"gene","gene_name","logFC","logCPM","F","PValue","FDR","description"
"115484565","LASP1",-0.8985440961136345,5.581043852687675,13.579493360321127,3.687656191186955e-4,0.010819624398186286,"LIM and SH3 protein 1"
"127060478","LOC127060478",-0.5543889907486053,4.730684277668513,13.579391595916993,3.687832395203682e-4,0.010819624398186286,"uncharacterized LOC127060478"
"115485536","CHCHD1",-0.6629567162501736,2.81158385382071,13.56240490385951,3.7173662098664373e-4,0.010872632614087614,"coiled-coil-helix-coiled-coil-helix domain containing 1"
"103822510","NET1",-1.237832513079674,4.973917898556293,13.55439000941838,3.7313855060345776e-4,0.010872632614087614,"neuroepithelial cell transforming 1"
"103813642","NTN4",-0.7733834427294245,0.35380905424046727,13.54760033120248,3.7433041911294495e-4,0.010872632614087614,"netrin 4"
"103817743","SNRNP25",-0.45875027684051783,4.7213224414975254,13.546210659864085,3.7457484541844816e-4,0.010872632614087614,"small nuclear ribonucleoprotein U11/U12 subunit 25"
"127060480","LOC127060480",-0.5129911185389415,4.021693186470196,13.531635232457509,3.7714838421656216e-4,0.010918295664030662,"spidroin-2-like"
"103817954","NAGPA",-0.42691394900099355,4.48915781056257,13.505240204252212,3.8185519747777904e-4,0.011025311177969526,"N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase"
"103813740","DCLRE1C",0.6027094121414422,1.0416945128357318,13.472149476796657,3.878413609450471e-4,0.011168603201462386,"DNA cross-link repair 1C"
"103826726","COMMD9",-0.5647014721037557,2.751319975971601,13.465729394304443,3.890138842483076e-4,0.011172888243910602,"COMM domain containing 9"
"103817760","HMOX2",-0.8931235529357032,3.50454623773659,13.444999528192978,3.9282477687095277e-4,0.011252728647689182,"heme oxygenase 2"
"108962842","LOC108962842",-1.3802849668822128,1.275039927229617,13.430477110502368,3.9551734348899345e-4,0.011300199703766686,"uncharacterized LOC108962842"
"103824191","SRP19",0.35060682984298064,4.389365408632107,13.396751623067798,4.018436884888043e-4,0.011383585824623147,"signal recognition particle 19"
"103824119","RAB8A",0.2047009752382728,6.520118795021082,13.38758852148836,4.0358042783789804e-4,0.011383585824623147,"RAB8A, member RAS oncogene family"
"108962686","LOC108962686",1.0636718837182166,2.698347259040322,13.387050878216561,4.0368256986726404e-4,0.011383585824623147,"uncharacterized LOC108962686"
"103812340","LYN",0.38477654960857516,5.639692606443324,13.380425964414819,4.049433598048774e-4,0.011383585824623147,"LYN proto-oncogene, Src family tyrosine kinase"
"103819609","MKRN1",0.3423281576706678,9.221277136589283,13.372855390888283,4.0638907229352783e-4,0.011383585824623147,"makorin ring finger protein 1"
"103817583","EIF2AK2",1.2063524624663624,8.34548558134531,13.367938233748221,4.0733091522565803e-4,0.011383585824623147,"eukaryotic translation initiation factor 2 alpha kinase 2"
"103813577","GATA3",-0.3898775380480631,6.06334780047481,13.360790664600827,4.087039766091179e-4,0.011383585824623147,"GATA binding protein 3"
"103823277","HIPK1",-0.31009345895707613,10.686984618584527,13.35939615639891,4.089724180897815e-4,0.011383585824623147,"homeodomain interacting protein kinase 1"
"127060902","ABHD8",-1.2343193120407332,-0.18678616191839092,13.356677906246746,4.0949619938055354e-4,0.011383585824623147,"abhydrolase domain containing 8"
"103815006","FAF1",-0.25556775601739057,4.806793985495008,13.355659375025606,4.096926382305153e-4,0.011383585824623147,"Fas associated factor 1"
"127060989","LOC127060989",-2.005238167360524,5.100689858821841,13.35453698359082,4.0990922018296655e-4,0.011383585824623147,"uncharacterized LOC127060989"
"103820351","RSAD2",1.9070462538290802,11.336978677893137,13.340117359469764,4.1270218455422046e-4,0.011413505645660982,"radical S-adenosyl methionine domain containing 2"
"108963967","PPAN",-0.5026576009074468,3.6344405951616765,13.338184063753586,4.130781317606824e-4,0.011413505645660982,"peter pan homolog"
"103820296","TRAF4",-0.8269971739030769,1.1708937791435754,13.314035330173322,4.1780383004512455e-4,0.011494456828898455,"TNF receptor associated factor 4"
"103818986","MED27",-0.3348671705644893,3.9856812838834417,13.31245868868014,4.1811429000116244e-4,0.011494456828898455,"mediator complex subunit 27"
"103826828","ABHD12B",0.7872003353754451,-0.6411639665390585,13.293142878402525,4.219371041006883e-4,0.011543710149308734,"abhydrolase domain containing 12B"
"103819731","PCYT2",-0.22574189779516424,5.149194629475733,13.29271953656639,4.220212891308581e-4,0.011543710149308734,"phosphate cytidylyltransferase 2, ethanolamine"
"103817463","SHROOM1",-1.168258383329581,-1.204473779022214,13.279068562217027,4.2474516849532574e-4,0.011560431211818975,"protein Shroom1"
"103823952","FDPS",-0.45265927360995695,1.902422910833719,13.27903920394913,4.2475104599041684e-4,0.011560431211818975,"farnesyl diphosphate synthase"
"103827330","RASL11A",-0.6870100854656529,1.8293697427837072,13.270985021629663,4.263666451042757e-4,0.011573844794036697,"RAS like family 11 member A"
"103820986","ALDH4A1",0.4245754823383732,6.202404514768916,13.261745668683155,4.2822775685301336e-4,0.011573844794036697,"aldehyde dehydrogenase 4 family member A1"
"103821449","LOC103821449",0.31413126425810595,5.290296851033125,13.260767596892,4.2842526083844835e-4,0.011573844794036697,"3'-5' RNA helicase YTHDC2-like"
"103827077",NA,0.30246217504696943,7.641702962583072,13.25323070724705,4.29950342643895e-4,0.011586365529914742,NA
"103814253","NMI",1.581969809478911,6.150928182017675,13.235452050005941,4.335699719254672e-4,0.011631567469609845,"N-myc and STAT interactor"
"103826695","MADD",-0.2829701985384787,4.454203057274416,13.234526787885443,4.3375920470324413e-4,0.011631567469609845,"MAP kinase activating death domain"
"103814818","SMG7",-0.2889981849212424,6.478097974485657,13.22028655281483,4.3668231605636736e-4,0.011681251954507827,"SMG7 nonsense mediated mRNA decay factor"
"103816344","ATP7A",-0.27338688685866513,7.562217602531622,13.199200805496657,4.410478358798987e-4,0.01176918357162155,"ATPase copper transporting alpha"
"103813524","KMT2E",-0.3265828521603748,10.29971501230941,13.181023856098935,4.4484710928693785e-4,0.01184161305062839,"lysine methyltransferase 2E (inactive)"
"103821151","FAAP24",-0.8219466108766516,1.132871415789473,13.169229867373764,4.4733021463471795e-4,0.011855472962029762,"FA core complex associated protein 24"
"103818893","MOCS3",-0.43786888086432396,2.72981943664872,13.168235103150804,4.475403023965789e-4,0.011855472962029762,"molybdenum cofactor synthesis 3"
"103812937","OXSM",-0.5072822447035803,1.2256650744622672,13.138807196584045,4.538013644108888e-4,0.011972760105464783,"3-oxoacyl-ACP synthase, mitochondrial"
"103823342","ELP3",0.2702993710346849,5.6558711611034225,13.132823693958477,4.5508538217121377e-4,0.011972760105464783,"elongator acetyltransferase complex subunit 3"
"103821941","LOC103821941",-0.33309792547172873,8.475195153278534,13.132016515703347,4.552588825149244e-4,0.011972760105464783,"hippocampus abundant transcript 1 protein-like"
"103819790","RNF135",1.241030948623223,5.2282233836888965,13.120334353967515,4.5777754929628297e-4,0.011988347970702348,"ring finger protein 135"
"103818991","PLPP7",-0.48146839059631036,2.455578563129924,13.114325697367667,4.5907858359644274e-4,0.011988347970702348,"phospholipid phosphatase 7 (inactive)"
"103816917","ATXN1L",-0.30142777100110296,4.39928442752788,13.113960898719624,4.591576944611437e-4,0.011988347970702348,"ataxin 1 like"
"103813042","ALS2CL",1.3990931806514675,-0.6678084003060939,13.106940110926505,4.606829667777461e-4,0.011988347970702348,"ALS2 C-terminal like"
"103818514","KCNK1",0.6345852745050758,0.8564783107128258,13.10390576204496,4.6134379216556596e-4,0.011988347970702348,"potassium two pore domain channel subfamily K member 1"
"103816481","BCORL1",-0.5219081825775947,4.569285083623339,13.082655370050816,4.659991179986453e-4,0.012078627579993709,"BCL6 corepressor like 1"
"103814019","ANXA11",-0.38989118311578425,6.456723653393171,13.077972757307585,4.670314127503523e-4,0.012078627579993709,"annexin A11"
"103822661","OGDH",-0.26160645051388076,9.047337528509306,13.068057937242038,4.6922492435426085e-4,0.012106668615608517,"oxoglutarate dehydrogenase"
"103821370","PTK7",-0.6024977978936954,3.466844677957023,13.036137104560986,4.7635913233638164e-4,0.012261753703583182,"protein tyrosine kinase 7 (inactive)"
"103820284","SLC46A1",-0.5573307282196861,4.159191426735195,13.02443520617871,4.7900230952814906e-4,0.012295532237925795,"solute carrier family 46 member 1"
"103824654","LOC103824654",-0.36747422953362824,5.369749497812622,13.020367785333196,4.799245678354763e-4,0.012295532237925795,"nipped-B-like protein"
"103812760","ACBD5",0.5333510026925462,7.674761875432828,13.009955095969127,4.8229389450285613e-4,0.012327296404225228,"acyl-CoA binding domain containing 5"
"103819774","BPTF",-0.26464172926283175,8.082540028769774,13.004783071033657,4.8347521350472917e-4,0.012328617944370594,"bromodomain PHD finger transcription factor"
"103820184","DHRS11",0.6577653216850861,0.40068072763290535,12.981573976353241,4.888130223877209e-4,0.012435676751374325,"dehydrogenase/reductase 11"
"108963859","LOC108963859",-0.551876200138713,2.537674549602158,12.948918511894558,4.964261301771987e-4,0.012584824444442269,"zinc finger protein 345-like"
"DENND10","DENND10",0.3417204493849049,2.8540381960605927,12.946555236747106,4.96981797283729e-4,0.012584824444442269,"DENN domain containing 10"
"103823724","HKDC1",-0.624808435916873,3.439961078521958,12.94153732798889,4.981637579508065e-4,0.012585553829340516,"hexokinase HKDC1"
"103820356","RAP1GAP2",-0.4643997004250328,9.32630803080411,12.884522640001684,5.117981640057001e-4,0.012890328951206016,"RAP1 GTPase activating protein 2"
"103819934","CBX4",-0.9802368446778381,2.4911881605189374,12.879155995993333,5.131011291041243e-4,0.012890328951206016,"chromobox 4"
"103812415","SYNJ1",-0.2405991530678869,6.23576335800003,12.867513770046898,5.159394736701037e-4,0.012890328951206016,"synaptojanin 1"
"103812888","CYCS",0.3445829185380346,4.791973656485749,12.866822542623886,5.16108499785136e-4,0.012890328951206016,"cytochrome c"
"103827434","NAA16",-0.25589311571004963,5.301699007266905,12.866723047189419,5.161328341283699e-4,0.012890328951206016,"N-alpha-acetyltransferase 16, NatA auxiliary subunit"
"103815017","TXNDC12",0.32048248454461353,4.152067383980795,12.861188990409104,5.174881984650157e-4,0.012894671685039225,"thioredoxin domain containing 12"
"103816163","ICE2",-0.3582192075237705,4.1588966725981305,12.852376556396653,5.19654036569421e-4,0.012903684789037768,"interactor of little elongation complex ELL subunit 2"
"TEDC1","TEDC1",-0.7151438804427617,1.2117392230168043,12.850102177844166,5.202145232890432e-4,0.012903684789037768,"tubulin epsilon and delta complex 1"
"103824958","LOC103824958",-0.34917535914961073,4.477356608130335,12.84414705575673,5.216850197059533e-4,0.012910817018301074,"patatin-like phospholipase domain-containing protein 6"
"103823196","CLK3",-0.29870298762161124,5.253533286436277,12.832799532328702,5.244988985891501e-4,0.012919516476589576,"CDC like kinase 3"
"103824417","APBB1",0.9022143960473548,3.365857954585079,12.828992692563643,5.254463826278124e-4,0.012919516476589576,"amyloid beta precursor protein binding family B member 1"
"127060906","LOC127060906",0.5973038439170438,5.228453873423432,12.826692481415282,5.260197344682537e-4,0.012919516476589576,"uncharacterized LOC127060906"
"103812880","LOC103812880",0.5106994648951236,2.39067475920604,12.823680150045925,5.267715624044678e-4,0.012919516476589576,"nucleoporin NUP42-like"
"103820127","NEK8",-0.6093537749515675,3.170461381910864,12.818877792918109,5.279724358596514e-4,0.012919935347471379,"NIMA related kinase 8"
"103824084","HRAS",-0.49231169060847835,5.60166333145901,12.79809509890676,5.332018662941234e-4,0.013018714024013564,"HRas proto-oncogene, GTPase"
"115484982","LOC115484982",-0.7763389682309264,0.3347330133593663,12.787799343671118,5.358122199554503e-4,0.013026680859763285,"nuclear receptor coactivator 1-like"
"103813995","LOC103813995",-0.5282147078198072,3.4121912493414266,12.783898203547295,5.368047312319326e-4,0.013026680859763285,"neurotrypsin"
"103816426","EFNB1",-0.7430744598023532,3.2188857815441083,12.782704182599996,5.371088864663257e-4,0.013026680859763285,"ephrin B1"
"103813113","FZD1",1.8529177765290061,-1.236390114707125,12.774777689427706,5.391325136370293e-4,0.013046767746861502,"frizzled class receptor 1"
"103814140","AS3MT",0.6580007745534232,0.8796398023003488,12.761537011331463,5.425303449837465e-4,0.013099947312284534,"arsenite methyltransferase"
"103818945","CAMSAP1",-0.5708481894913534,1.8530475591031814,12.756732778919663,5.43768645961979e-4,0.013100863139136953,"calmodulin regulated spectrin associated protein 1"
"127059856","LOC127059856",-0.7194475053051281,1.7689102742221512,12.742796090235242,5.473773215138957e-4,0.013132781540151215,"uncharacterized LOC127059856"
"108961409","LOC108961409",-0.7657522211991398,1.3077978094482234,12.742323756148298,5.47500055045703e-4,0.013132781540151215,"proteoglycan 4-like"
"103820071","ORAI2",-0.23454428867613358,3.5675443434394287,12.732184049143523,5.501416376665064e-4,0.013162722809233739,"ORAI calcium release-activated calcium modulator 2"
"103815182","LOC103815182",1.158244133000696,0.08779976180862414,12.728047279606736,5.512231028256882e-4,0.013162722809233739,"fatty-acid amide hydrolase 1-like"
"103820015","GAS7",0.6378403066226026,4.521856360179604,12.721023602129954,5.530642928957221e-4,0.013162722809233739,"growth arrest specific 7"
"103826946","LOC103826946",1.4009794955863766,3.3204268576581053,12.718202734857696,5.538055346472188e-4,0.013162722809233739,"lymphocyte antigen 6E"
"103822338","KCTD20",-0.38551392747450275,6.338132346734015,12.714505925861737,5.547784948000293e-4,0.013162722809233739,"potassium channel tetramerization domain containing 20"
"103819441","TJP2",-0.5825389405593717,1.6940703751613144,12.702270928214402,5.580111638988671e-4,0.013173363574591306,"tight junction protein 2"
"103814321","TSN",-0.3928294294192335,3.1958445619880522,12.701869287779965,5.581176109667164e-4,0.013173363574591306,"translin"
"103813343","LOC103813343",-1.7165549142815515,0.4951072007372558,12.699115453869364,5.588480241007673e-4,0.013173363574591306,"histone H2A type 2-C"
"103818036","POP5",-0.568403616009536,1.9984762353432772,12.65902173166993,5.695942875608978e-4,0.013397741496637153,"POP5 homolog, ribonuclease P/MRP subunit"
"103822722","CAMK2B",-0.6148818963559654,3.4441903713563167,12.652457367266589,5.713738598521256e-4,0.01340260763871514,"calcium/calmodulin dependent protein kinase II beta"
"103823165","IREB2",-0.2051582825972748,7.862213137506897,12.649206737771001,5.722572072238643e-4,0.01340260763871514,"iron responsive element binding protein 2"
"103817031","TXNRD3",0.3032482214686721,11.347736171464916,12.62421094691162,5.790968063337446e-4,0.013533752771577064,"thioredoxin reductase 3"
"103822946","CTSL",0.309318143797106,4.976536828448563,12.619342826345429,5.804386183670194e-4,0.013536126241148826,"cathepsin L"
"103826329","WDHD1",0.6041946795136405,2.290175841457187,12.59886580469202,5.861178445113606e-4,0.013607056575635148,"WD repeat and HMG-box DNA binding protein 1"
"103824317","ATF6",-0.43880776011991185,6.215740286513136,12.59126964527761,5.882391110003237e-4,0.013607056575635148,"activating transcription factor 6"
"103813335","LOC103813335",-1.4454261323569995,1.034840699400818,12.590023935854683,5.885877343613369e-4,0.013607056575635148,"histone H2B 1/2/3/4/6"
"103819385","TGFBR1",0.3182290005148243,3.3775849664038105,12.586543334018419,5.895629395200862e-4,0.013607056575635148,"transforming growth factor beta receptor 1"
"103817267","LECT2",1.1518191022191255,1.7579061663773443,12.586004987014357,5.897139234263721e-4,0.013607056575635148,"leukocyte cell derived chemotaxin 2"
"103824021","APH1A",-0.7025675674133366,1.4588494550939737,12.578311909997975,5.918758593472336e-4,0.01362812896395719,"aph-1 homolog A, gamma-secretase subunit"
"103819858","TRIM47",0.7695023297979103,4.864274177748055,12.53526474290765,6.041244103415582e-4,0.013880871188353194,"tripartite motif containing 47"
"103825852","LOC103825852",-2.6010615942901443,6.699415559026648,12.524628446448139,6.071907975333136e-4,0.01392201757201383,"mas-related G-protein coupled receptor member H-like"
"103825201","RFXANK",-0.804445757771183,1.501430490196816,12.489435607085486,6.174512678136378e-4,0.014127595674880594,"regulatory factor X associated ankyrin containing protein"
"103819791","ATAD5",0.3691020199323126,2.048935097864499,12.458773347154414,6.265361366299057e-4,0.014302657745403093,"ATPase family AAA domain containing 5"
"103815687","FBXO45",-0.3708074834853657,3.9644732167224035,12.453919359630458,6.279868685430903e-4,0.014302657745403093,"F-box protein 45"
"103827361","NBEA",1.2551671263941448,-1.421089998346025,12.450423349018406,6.290338755537369e-4,0.014302657745403093,"neurobeachin"
"103822087","KCNA4",1.7138501262919006,-1.5544181746123622,12.435833640530355,6.334227055306266e-4,0.014372506046073302,"potassium voltage-gated channel subfamily A member 4"
"103826123","LRPAP1",0.4564125575141952,4.137099587325798,12.412168747714091,6.406085783965299e-4,0.014492419068719979,"LDL receptor related protein associated protein 1"
"103820167","DHX40",-0.79702782949359,3.8292098269253994,12.409699309411097,6.413632408092129e-4,0.014492419068719979,"DEAH-box helicase 40"
"103813741","SUV39H2",0.2837417193395739,4.094971503484565,12.399743599895768,6.444149983925458e-4,0.014502831329342629,"SUV39H2 histone lysine methyltransferase"
"103817362","SFT2D1",0.22584185105776602,4.00532192841504,12.396153533622435,6.45519133455744e-4,0.014502831329342629,"SFT2 domain containing 1"
"108961208","PTGDR",1.4610542488207159,3.0575746720124237,12.395207147799981,6.458105209877696e-4,0.014502831329342629,"prostaglandin D2 receptor"
"103817247","ACSL6",-0.4840296124095202,5.682731622726531,12.38397725873264,6.492784916840197e-4,0.014550770961477189,"acyl-CoA synthetase long chain family member 6"
"127061251","LOC127061251",-0.5955197391361136,0.6807723037008657,12.372511843396804,6.528389581724153e-4,0.014600582765356026,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C-like"
"103818933","ZBTB6",-0.43432322052983197,2.454066353516998,12.367977877701266,6.542524688022414e-4,0.014602272892653707,"zinc finger and BTB domain containing 6"
"103825360","POLR3D",0.44358277622329767,4.733469922251275,12.356514198299813,6.57840445626757e-4,0.014652389027694748,"RNA polymerase III subunit D"
"103822027","CDC34",-0.3466771792833191,6.699408224267248,12.347862889899478,6.605615819490159e-4,0.014683032801204806,"cell division cycle 34, ubiqiutin conjugating enzyme"
"103819941","ENDOV",0.8702888209466273,3.9868243120356874,12.339858136430088,6.63089664710536e-4,0.014684721902232155,"endonuclease V"
"103820823","NOL9",-0.37443775300914117,5.87741027942919,12.339103339657173,6.633285594466238e-4,0.014684721902232155,"nucleolar protein 9"
"103822100","TCP11L1",-1.373770214659245,-1.1764972991695286,12.323466017257122,6.682977665831998e-4,0.01476478102123288,"t-complex 11 like 1"
"103817105","PHF2",-0.46258313778753685,4.420935531973073,12.316685820425565,6.704642517341623e-4,0.014782720895811409,"PHD finger protein 2"
"103824139","IRAK2",-0.4598161947659553,5.759294889616717,12.30985091345387,6.726555299524871e-4,0.014801133979640009,"interleukin 1 receptor associated kinase 2"
"103815459","LOC103815459",-1.0658453037265863,-0.8316826499987703,12.293228289088294,6.780155531377738e-4,0.014840752186064362,"transmembrane protein 14C-like"
"127059461","LOC127059461",0.7748612907903947,0.6625838369964466,12.29282871766414,6.781449356264104e-4,0.014840752186064362,"translation initiation factor IF-2-like"
"103826471","ATXN3",0.29173403439226103,7.81496478977556,12.291623327448933,6.78535398648169e-4,0.014840752186064362,"ataxin 3"
"108961868","LOC108961868",1.1753395931977189,4.022817902581815,12.272071630359497,6.849011883637676e-4,0.01495002313960432,"uncharacterized LOC108961868"
"127060136","PURA",-0.41895945111858074,5.081499040770804,12.25879451034489,6.892590442557423e-4,0.015015116185643057,"purine rich element binding protein A"
"103816759","GALNS",-0.23201567576926663,7.7425709022795335,12.239410423123871,6.956726208271705e-4,0.015124643393840119,"galactosamine (N-acetyl)-6-sulfatase"
"103818446","SCAF4",-0.3181064552017202,7.711075398753576,12.232735511646197,6.978953171208783e-4,0.01514280216909993,"SR-related CTD associated factor 4"
"103821385","GEMIN6",0.4996972582796028,2.1257375227335267,12.21880756188019,7.025567745791747e-4,0.015192666407985243,"gem nuclear organelle associated protein 6"
"103818523","GPR137B",0.39556767693104616,3.2494896663926336,12.213947769595986,7.041907941627591e-4,0.015192666407985243,"G protein-coupled receptor 137B"
"103821730","DHX58",1.4891840287472942,7.6031690228177675,12.213416847901527,7.043695439289475e-4,0.015192666407985243,"DExH-box helicase 58"
"103822107","FAR1",0.4628232100084197,4.501621944548474,12.200751948269545,7.08647403245725e-4,0.015239365969870003,"fatty acyl-CoA reductase 1"
"103814508","CFLAR",0.6714538711422472,5.812567802415281,12.198746376191298,7.09327278055155e-4,0.015239365969870003,"CASP8 and FADD like apoptosis regulator"
"103821311",NA,0.3868636063345196,5.765771943707032,12.182373055711972,7.149028769183612e-4,0.015328978386418455,NA
"103814908","PKN2",-0.2356627943256759,5.981833758485947,12.171770268117957,7.185374691255838e-4,0.015359094858849258,"protein kinase N2"
"103817495","LARP1",-0.5638476314419486,7.239796043834835,12.17007024214749,7.19121996781379e-4,0.015359094858849258,"La ribonucleoprotein 1, translational regulator"
"127061062","LOC127061062",0.5804004539380484,0.6339214295485144,12.151228074762601,7.256334339038901e-4,0.015461328252850067,"uncharacterized LOC127061062"
"103822158","REV3L",-1.0221315401962905,4.120395137426398,12.148037755557326,7.26741927223024e-4,0.015461328252850067,"REV3 like, DNA directed polymerase zeta catalytic subunit"
"108963707","ESCO2",-0.5440276038379861,2.495205114441705,12.141527587713552,7.290093266867228e-4,0.015477719040140095,"establishment of sister chromatid cohesion N-acetyltransferase 2"
"103816298","CCNB3",-0.6550508949484101,2.5714472018209524,12.132492976694877,7.321680169292363e-4,0.015477719040140095,"cyclin B3"
"103820450","SLC6A13",0.5006776323231391,4.3027849784902745,12.131524955429235,7.325072915515451e-4,0.015477719040140095,"sodium- and chloride-dependent GABA transporter 2"
"103827430","EPSTI1",1.9461671950847903,5.913325597238178,12.127032650394803,7.340838843361634e-4,0.015477719040140095,"epithelial stromal interaction 1"
"103814149","HPS6",-0.2521781390918479,6.529746152167232,12.125555322344026,7.34603121018194e-4,0.015477719040140095,"HPS6 biogenesis of lysosomal organelles complex 2 subunit 3"
"103821209","ACO1",0.5292229938686481,4.002293646702965,12.116470540161668,7.378044665908191e-4,0.015515217626921388,"aconitase 1"
"ENTREP3","ENTREP3",-0.6661899735060149,1.2150084282977365,12.106065223225096,7.414887878701214e-4,0.015532881535443476,"endosomal transmembrane epsin interactor 3"
"103819380","ZNF292",-0.4773405630251977,5.080877420572959,12.105957128730207,7.415271612070701e-4,0.015532881535443476,"zinc finger protein 292"
"103827355","N4BP2L2",0.5114553847334481,2.6853368516778424,12.10205417930726,7.429140701394076e-4,0.015532881535443476,"NEDD4 binding protein 2 like 2"
"103823382","PRRC2C",-0.27363148991458325,8.832091741492036,12.09269051796517,7.462523284668299e-4,0.015572844957718893,"proline rich coiled-coil 2C"
"103818426","PROS1",0.4849479374123322,3.747452764416497,12.08196401167854,7.500954278472075e-4,0.015623170800619129,"protein S"
"103827276","LOC103827276",-0.7614434002527922,2.948802247649587,12.061189500556116,7.575965415102503e-4,0.01574934981722452,"mitochondrial nicotinamide adenine dinucleotide transporter SLC25A51-like"
"103814677","STK11IP",-0.289428893922831,3.5245264908899516,12.052652314164336,7.607014209324495e-4,0.015783831384138317,"serine/threonine kinase 11 interacting protein"
"103822797","RPUSD4",0.39910207886182886,2.2012418907559814,12.026018713158237,7.704721576954505e-4,0.015904691348444307,"RNA pseudouridine synthase D4"
"103824216","NLGN3",-1.1273770516916835,1.03817325383216,12.025939590401158,7.705013760346855e-4,0.015904691348444307,"neuroligin 3"
"103818484","NT5DC1",0.6713320197304313,0.6258133181932236,12.023741302481218,7.713136126436736e-4,0.015904691348444307,"5'-nucleotidase domain containing 1"
"103821937","TLE2",-0.5196648301348225,3.5344526064365085,12.017093205547473,7.737753559135467e-4,0.015904691348444307,"TLE family member 2, transcriptional corepressor"
"103815355","DIS3L2",-0.3081327815127388,3.293531668809885,12.016992696414665,7.738126356994618e-4,0.015904691348444307,"DIS3 like 3'-5' exoribonuclease 2"
"103818951","SEC16A",-0.26668952633297127,8.171806435803829,11.997066093324717,7.812402228465853e-4,0.01602717254163089,"SEC16 homolog A, endoplasmic reticulum export factor"
"103817689",NA,-0.5897584729073212,2.850160191707877,11.98484577678764,7.858315608383907e-4,0.01607325451880075,NA
"115484805","PIP4K2C",-0.2432507673661038,5.488700692859661,11.983253307465663,7.864319143338466e-4,0.01607325451880075,"phosphatidylinositol-5-phosphate 4-kinase type 2 gamma"
"103823955","LOC103823955",-0.5459499642704739,3.1755799814865258,11.96688122635464,7.926315464119591e-4,0.016169683546803964,"lysosomal acid glucosylceramidase-like"
"103824097","CPEB4",-0.27062261730149983,9.122083854638223,11.943632999532603,8.015214947790852e-4,0.016264856886646785,"cytoplasmic polyadenylation element binding protein 4"
"103824618","CACNB3",-0.8783325039266551,0.6883329642102763,11.942721840362351,8.018719971871907e-4,0.016264856886646785,"calcium voltage-gated channel auxiliary subunit beta 3"
"103819327","ERLEC1",0.20271854618238377,8.950203375104389,11.942621162519979,8.019107353595703e-4,0.016264856886646785,"endoplasmic reticulum lectin 1"
"103812600","CDK13",-0.2119458545514207,8.535107851647181,11.938176161592478,8.03622974858617e-4,0.016264856886646785,"cyclin dependent kinase 13"
"103822410","MTCH1",-0.2769192684529996,4.894261436035591,11.935260157200014,8.047482791633923e-4,0.016264856886646785,"mitochondrial carrier 1"
"103818289","CRYBB3",0.6824017863775903,5.71154909624889,11.928288278463036,8.074453478160267e-4,0.01628920245113515,"crystallin beta B3"
"103815995","UNC13C",0.5124178027625679,3.68244365067348,11.923577254802499,8.092730696326551e-4,0.01629595254976162,"unc-13 homolog C"
"127060465","RND1",-0.90944773729844,0.8775138415975146,11.909613845515429,8.147154607444945e-4,0.016375330641925253,"Rho family GTPase 1"
"103823608","GTF2I",-0.5803138664161371,3.5385599046377556,11.898914958124081,8.189109421541624e-4,0.016405577395381666,"general transcription factor IIi"
"103820159","ULK2",0.6815912618034927,1.9173084434887893,11.89811215012336,8.192266520508529e-4,0.016405577395381666,"unc-51 like autophagy activating kinase 2"
"103821718","NANP",0.8690590947742607,6.271404365842901,11.893386311889412,8.210876614868154e-4,0.01640782759669418,"N-acetylneuraminic acid phosphatase"
"103812761","ABI1",0.2584771177047062,4.601099272165371,11.886614788847872,8.237618358665214e-4,0.01640782759669418,"abl interactor 1"
"103815670","TMEM41A",-0.8554671432604516,0.8703432879109094,11.886394097386175,8.238491408272321e-4,0.01640782759669418,"transmembrane protein 41A"
"RESF1","RESF1",-0.42442402128404905,6.315245035830744,11.878934947977571,8.268055668111771e-4,0.016436713945677937,"retroelement silencing factor 1"
"127059567","PHF11",0.9963224382899954,5.3762503477275025,11.87291958148817,8.291977016968979e-4,0.01645429766603626,"PHD finger protein 11"
"103812874","SP4",0.23853055103986723,5.059188970090885,11.868629263082813,8.309081857285854e-4,0.016458315678841706,"Sp4 transcription factor"
"103819227","CST7",0.4025224203350228,4.690129894336809,11.85320567512217,8.370873801064891e-4,0.016549591122655274,"cystatin F"
"103819799","DGKE",0.4742198726683709,8.154381406678237,11.849574506768095,8.385490096049447e-4,0.016549591122655274,"diacylglycerol kinase epsilon"
"127059557","LOC127059557",0.549425636392255,8.289871695322038,11.827581505425627,8.474580051579178e-4,0.0166783423759467,"uncharacterized LOC127059557"
"103815834","SCML2",0.3624613830296118,4.466054244281887,11.825934688925175,8.481290103216437e-4,0.0166783423759467,"Scm polycomb group protein like 2"
"103821763","CDK12",-0.2895585766175099,7.369119665840063,11.82048303193317,8.503542237436626e-4,0.01669202517614808,"cyclin dependent kinase 12"
"103819697","AKR1D1",0.9248382733737851,-1.0410545908744937,11.815016443666003,8.52591564879498e-4,0.01669575121760875,"aldo-keto reductase family 1 member D1"
"103812940","CMC1",0.8550190863590824,2.7822667397719583,11.812548657695961,8.536035531817557e-4,0.01669575121760875,"C-X9-C motif containing 1"
"108963777","LOC108963777",-0.6558062042172589,2.5341397522692,11.801216998103136,8.5826632823968e-4,0.016742459925287514,"nucleosome assembly protein 1-like 3"
