gene,external_gene_name,logFC,AveExpr,t,P.Value,adj.P.Val,B,z.std,entrezgene_description
103826615,SRSF5,0.04820399370321127,9.284432708649758,0.5742569864247623,0.5678029483845837,0.9998561014360555,-4.713053405153858,0.5712901930147668,serine and arginine rich splicing factor 5
103824936,NA,-0.16370578758156107,0.05586453645978831,-0.5739810128060134,0.5678260119609465,0.9998561014360555,-4.805218647575743,-0.5712561636960883,NA
108962060,,-0.1205400089203838,0.4558515002108761,-0.5740694869166196,0.5679578681250042,0.9998561014360555,-4.810305219991927,-0.5710616282753631,uncharacterized LOC108962060
108962822,NA,0.289628104008798,-2.4398395530741146,0.5741150042090185,0.5679664455889831,0.9998561014360555,-4.8283975260716785,0.5710489741696165,NA
PHAF1,PHAF1,-0.05937174727302885,5.825728488813975,-0.5739753895330062,0.5680045922037362,0.9998561014360555,-4.710256875984525,-0.5709926985853471,chromosome unknown C16orf70 homolog
103816971,PRKCD,-0.14516590271661123,1.956757131355687,-0.5737832308969955,0.5680171583905151,0.9998561014360555,-4.7764373913841425,-0.5709741607831578,protein kinase C delta
103818418,NA,-0.14902410461820104,3.7312865589776116,-0.5744532263979826,0.5680375563155904,0.9998561014360555,-4.697821856979455,-0.5709440699165108,NA
103824085,,0.09376947487344811,7.141563662624163,0.5741662535800487,0.5680798911666745,0.9998561014360555,-4.6777586129154605,0.570881619510345,USP6 N-terminal-like protein
103814723,CARF,-0.07955655641682213,2.58331912620137,-0.5734992871187875,0.5681139726005593,0.9998561014360555,-4.78979831708359,-0.5708313457795661,calcium responsive transcription factor
103821014,OSMR,-0.19998356401656192,4.397758644822293,-0.5742514715508472,0.5682144888828224,0.9998561014360555,-4.660761687771307,-0.5706830820004323,oncostatin-M-specific receptor subunit beta
103813989,USP54,0.12197218699248842,0.03982981018257622,0.5731859159883573,0.5682425265367583,0.9998561014360555,-4.8681806696271925,0.5706417280673777,ubiquitin specific peptidase 54
103816497,AMER1,-0.09112963118632145,5.743725807093343,-0.5738090825094639,0.5683699914593561,0.9998561014360555,-4.67720075708031,-0.5704537369110284,APC membrane recruitment protein 1
103817553,NA,0.12798243789950703,-0.20971686178249385,0.5729474987849,0.5683750166599569,0.9998561014360555,-4.822026491038172,0.5704463259261275,NA
103826553,CFL2,-0.06994308790377257,3.428686147989129,-0.5732971422287597,0.5683871318566288,0.9998561014360555,-4.719129559395869,-0.5704284589991331,cofilin 2
103812736,ARFGEF1,-0.08507587004353567,3.269065943804288,-0.5730889712110281,0.5683934820043488,0.9998561014360555,-4.76419551700678,-0.570419094170185,ADP ribosylation factor guanine nucleotide exchange factor 1
103826479,TTC7B,-0.09878577787908593,2.4789584231287702,-0.5729141846325597,0.5685006354837658,0.9998561014360555,-4.726742605734341,-0.5702610779868381,tetratricopeptide repeat domain 7B
103823487,RBBP4,0.06164523761908214,4.365253579663727,0.5729181386791974,0.5685261161942482,0.9998561014360555,-4.74587615495761,0.570223504404643,"RB binding protein 4, chromatin remodeling factor"
127059082,NA,0.10286351223920143,3.0601208488328053,0.5733554332223784,0.5687390082847157,0.9998561014360555,-4.671268074455264,0.5699096074650034,NA
103820544,,-0.2961130290422413,-0.14027806280429173,-0.5730446536002705,0.5687493301609451,0.9998561014360555,-4.706818379574568,-0.5698943898894632,pantetheinase-like
103815275,PDCD10,-0.06423747709905303,5.386834737390119,-0.5725704512497956,0.5689046243068052,0.9998561014360555,-4.709261721298027,-0.5696654551533189,programmed cell death 10
103814018,ZCCHC24,0.24934903795761265,-1.294495166346593,0.5725511940336563,0.5690410970125062,0.9998561014360555,-4.728607290332367,0.5694642916427685,zinc finger CCHC-type containing 24
103815012,NA,0.13866927884408042,4.566506833829324,0.5727977881280596,0.5690490189167632,0.9998561014360555,-4.674218878713919,0.5694526153044142,NA
103817669,NA,-0.053361459321314086,6.4571734214460905,-0.5720518490824784,0.5690867846761483,0.9998561014360555,-4.741874546790127,-0.5693969522572486,NA
103818790,NA,-0.17915448902286313,0.23452424716523823,-0.5718040435578338,0.5692584544983141,0.9998561014360555,-4.772393200340283,-0.5691439499088072,NA
103815269,NA,0.06141819272271398,4.220301330335168,0.5719448774381353,0.5692891818636836,0.9998561014360555,-4.712008481271476,0.5690986685916476,NA
103818694,ARFRP1,-0.06042472748498717,5.814789253253682,-0.572029063096702,0.569340193483604,0.9998561014360555,-4.705228059245443,-0.569023498001995,ADP ribosylation factor related protein 1
103820176,MED13,-0.10227122870200489,8.375375330211964,-0.5720770667761164,0.5694499449177297,0.9998561014360555,-4.683917535523237,-0.5688617794751327,mediator complex subunit 13
103821164,HERC4,-0.07282273282161622,5.178023242474307,-0.5718026333337946,0.5694622736792194,0.9998561014360555,-4.702770991752416,-0.5688436139983406,HECT and RLD domain containing E3 ubiquitin protein ligase 4
127061003,NA,-0.13689468248204117,1.6292311051451343,-0.5718734492384405,0.5695459166151486,0.9998561014360555,-4.707205607534761,-0.568720377555658,NA
103824494,,0.09112033401080422,1.7932503998121136,0.5708198441299104,0.5698458120219341,0.9998561014360555,-4.77571262660152,0.568278593606167,protein FAM122A
103827035,NA,0.12127540688979055,2.4060957276358446,0.5710325426463497,0.5698835305092959,0.9998561014360555,-4.7055528111873866,0.5682230373460793,NA
103818173,DENR,0.127672396785288,-0.25516190547286327,0.5712858167980398,0.5699480529947374,0.9998561014360555,-4.83180248596335,0.5681280050455969,density regulated re-initiation and release factor
103816122,NA,-0.11754447206345642,4.09876811147037,-0.5713365568015448,0.5699943591178971,0.9998561014360555,-4.67833426233872,-0.5680598059777018,NA
103824355,NA,0.2588437021301033,0.7373668599072574,0.5712817921772384,0.5700339224613219,0.9998561014360555,-4.68873737240837,0.5680015396828159,NA
103826107,RNF103,0.14082336984258337,6.732953845583091,0.5712555607622043,0.5700395782215406,0.9998561014360555,-4.6794186531840625,0.5679932104080022,charged multivesicular body protein 3
103815341,DVL3,0.07808009278499739,5.9672021816143,0.5705810499064764,0.5701844874271802,0.9998561014360555,-4.721080122190635,0.5677798151157584,dishevelled segment polarity protein 3
103818798,NA,0.06759823910706775,3.714572222929497,0.5702768685821622,0.5703105997399902,0.9998561014360555,-4.742546295345958,0.5675941214269151,NA
103819258,ASB3,0.07885863797550474,6.20013183121633,0.570880836040321,0.570419429658215,0.9998561014360555,-4.667500651280351,0.5674338908782476,ankyrin repeat and SOCS box containing 3
103817885,NA,0.2583308515945646,-2.8001246334013037,0.5700043619289764,0.5704212048416761,0.9998561014360555,-4.8741093188661315,0.5674312773921559,NA
103813071,NCAPG2,0.09428787667433403,0.9870764583459297,0.5701258403025038,0.5705089782467443,0.9998561014360555,-4.828006426635547,0.5673020592019551,non-SMC condensin II complex subunit G2
103821815,NA,-0.11828524927519801,1.556886248507877,-0.5700817046051828,0.5705504971312657,0.9998561014360555,-4.730526371787298,-0.5672409392595753,NA
127060029,NA,-0.10757963593812103,0.7500520751255774,-0.5700263271084669,0.5706185810363558,0.9998561014360555,-4.857803941415043,-0.5671407175413651,NA
103812766,NA,0.11408264966669668,2.540907473636129,0.5695928246168649,0.5706328218491213,0.9998561014360555,-4.750678311938109,0.56711975532312775,NA
103813598,SH3BP1,-0.13927785916694613,1.8501874467118917,-0.5699547862890426,0.570695729616001,0.9998561014360555,-4.738233518947133,-0.5670271592122376,SH3 domain binding protein 1
103821826,TXN,-0.1076011326079076,9.102775434810587,-0.5700946541727641,0.5706988508324091,0.9998561014360555,-4.692142591462912,-0.5670225651127959,thioredoxin
127060536,NA,-0.1964004768050135,-1.1542590998224092,-0.5692740543453152,0.570853546275475,0.9998561014360555,-4.799731013464081,-0.5667948848232893,NA
103827414,LCP1,-0.12937202995306585,6.40603534653179,-0.5693317225675768,0.5708995447365581,0.9998561014360555,-4.766255369165123,-0.566727190093471,lymphocyte cytosolic protein 1
103818896,,-0.0674189119049391,4.190354319912043,-0.5696081223129983,0.5710021639273457,0.9998561014360555,-4.698584642093102,-0.5665761774781318,transmembrane protein 189
103818585,AHCY,-0.12561362955907662,1.1397611908815999,-0.569294761357817,0.5710485528147506,0.9998561014360555,-4.8048722263972925,-0.5665079166392244,adenosylhomocysteinase
103823510,NA,-0.05261855472404431,5.516995762084759,-0.5696910692588983,0.5710516908837074,0.9998561014360555,-4.683871081000023,-0.566503299093741,NA
103823607,NCF1,0.13937025124720304,2.604444020962328,0.5693135408205037,0.5711158688486755,0.9998561014360555,-4.7309888109598575,0.5664088663828583,neutrophil cytosolic factor 1
103824699,NA,-0.131124956006607,4.446107065704037,-0.5696744185828434,0.5711277905603738,0.9998561014360555,-4.682971924251476,-0.5663913250997581,NA
103822815,PRDM10,0.07614889474674413,7.481893982388609,0.5692384001910411,0.5711421958711623,0.9998561014360555,-4.708761744509063,0.5663701297488634,PR/SET domain 10
103812579,NA,0.10442873677162745,1.012497894014121,0.5688576736127868,0.5711663535333925,0.9998561014360555,-4.778924716696793,0.5663345857812081,NA
103826367,WDR89,0.1583035427484779,0.006345737486130937,0.5685409054311515,0.5714469134993454,0.9998561014360555,-4.762794113032086,0.5659218410081808,WD repeat domain 89
103814535,NABP1,-0.10085945424455822,2.498297384794743,-0.5688240483865249,0.5714777221067233,0.9998561014360555,-4.7226905814248825,-0.5658765229129461,nucleic acid binding protein 1
103816784,ADAT1,0.10692569701556387,3.768725542512043,0.5690723223524291,0.5715148629116943,0.9998561014360555,-4.67957046641681,0.5658218919807998,adenosine deaminase tRNA specific 1
103818602,SLC32A1,-0.43233370562220985,-3.6925412236650437,-0.5689720732053853,0.5715333380040172,0.9998561014360555,-4.663593287236083,-0.5657947173367225,solute carrier family 32 member 1
103812390,,0.12926009746771383,3.484471940797036,0.5691016254082757,0.5716029980524727,0.9998561014360555,-4.664368382973746,0.5656922595209091,short chain dehydrogenase/reductase family 16C member 5
103822077,DCBLD1,-0.15353965678487658,0.9578803958089139,-0.5686681153678398,0.5716106954119087,0.9998561014360555,-4.735336019450065,-0.5656809384082833,"discoidin, CUB and LCCL domain containing 1"
103823562,NA,-0.13973176401984966,1.4278866940852586,-0.5684914571734763,0.5716312267812318,0.9998561014360555,-4.746016269966011,-0.5656507416613419,NA
103819282,CNIH3,0.14960309742993988,0.02696107899993985,0.5678642272057997,0.5717018159894794,0.9998561014360555,-4.795748683708912,0.5655469257083723,cornichon family AMPA receptor auxiliary protein 3
103817792,,-0.05414459474662525,6.001164009590645,-0.5682914132571426,0.5717288853534528,0.9998561014360555,-4.718174127467025,-0.565507116256587,interleukin 4 receptor
103822266,,0.15624495773227265,2.022965149054994,0.5686976807569464,0.5718443004560672,0.9998561014360555,-4.668198322274454,0.5653373915530513,von Willebrand factor C and EGF domains
103821168,,-0.08359101612072051,2.738658428297963,-0.5681887803829846,0.5718710258508803,0.9998561014360555,-4.740512762823145,-0.5652980926086922,dpy-19 like C-mannosyltransferase 1
103812999,ZDHHC3,0.09492964670324078,5.775107745029386,0.5683190292433126,0.5720066939557442,0.9998561014360555,-4.680646783948929,0.5650986099238902,zinc finger DHHC-type palmitoyltransferase 3
127060738,NA,-0.1082898798233698,3.2499045813352945,-0.5677364142059699,0.5720535946705632,0.9998561014360555,-4.737134473579868,-0.5650296536214531,NA
103823155,FBXL22,-0.1615867099479924,-1.1074316281773071,-0.5684441789383031,0.5720723845989,0.9998561014360555,-4.927907461295002,-0.5650020282721989,F-box and leucine rich repeat protein 22
103816646,MBTPS1,0.04286543645767349,6.454519527132913,0.5674791565817003,0.5721024682164257,0.9998561014360555,-4.7798965514877825,0.5649577996005061,"membrane bound transcription factor peptidase, site 1"
103812352,,0.0699524518219965,5.094485285129538,0.5677974118015593,0.5722413767102463,0.9998561014360555,-4.696559523346748,0.5647535918764729,mitochondrial ribosomal protein L30
103814011,VDAC2,-0.04784529591735165,7.021969207800921,-0.567914971902207,0.5722610966071618,0.9998561014360555,-4.684833331307875,-0.5647246037997272,voltage dependent anion channel 2
103826718,API5,-0.061593062969267365,9.693395290349152,-0.5675708284669466,0.5722888932448824,0.9998561014360555,-4.711120733261061,-0.5646837437901934,apoptosis inhibitor 5
103824014,NA,0.3211661420231331,-2.5705648752056405,0.5666205467632176,0.5725559755330588,0.9998561014360555,-4.789167663821509,0.5642911909260939,NA
127061330,NA,-0.11371023718612028,3.2509364061390396,-0.5668268474483829,0.5725994056720499,0.9998561014360555,-4.782723437484126,-0.5642273662896865,NA
103820876,NA,-0.17657955787250712,2.505762601573626,-0.5673502281717743,0.5728618760852777,0.9998561014360555,-4.655340649048363,-0.5638416904605854,NA
103814662,SLC11A1,-0.10954539802338781,3.231636800134518,-0.5666434736733477,0.5728919852084935,0.9998561014360555,-4.728029766907971,-0.5637974532709309,solute carrier family 11 member 1
103820096,NA,0.16964004567089658,0.39500736932779335,0.5661174297734378,0.5729366623864687,0.9998561014360555,-4.820071164221945,0.5637318143094064,NA
103821359,PNO1,-0.09080936549386909,4.183034012214746,-0.5662591726866124,0.5731205200200933,0.9998561014360555,-4.711295303866024,-0.5634617193117407,partner of NOB1 homolog
103817134,NA,0.18231205563387964,-0.5137582185548171,0.5661495651962373,0.5732034842426277,0.9998561014360555,-4.722680940005672,0.5633398546574896,NA
103818981,NA,0.0900619672637557,2.684687264274467,0.5662962331512704,0.5733203419162987,0.9998561014360555,-4.703501360967409,0.5631682187118816,NA
103822390,NA,-0.14833542172968728,0.884988506699749,-0.5661366550118052,0.5733666409504429,0.9998561014360555,-4.821068716026747,-0.5631002211039111,NA
103820211,PITPNM3,0.13638180889486212,-0.32909952632193024,0.5662014025700172,0.5733886073905199,0.9998561014360555,-4.841596636835995,0.5630679607501999,PITPNM family member 3
103822665,YKT6,-0.049530697820274305,4.5854554915879175,-0.5654488060518534,0.5734716503296806,0.9998561014360555,-4.782252974067084,-0.5629460075216762,YKT6 v-SNARE homolog
103826257,NA,0.06776686069311033,6.076009091376284,0.5657130646590993,0.5735965139850462,0.9998561014360555,-4.702645070624643,0.5627626539751353,NA
103816712,CIAPIN1,-0.06950724831627575,8.2864411692393,-0.5659499307229309,0.573755186346853,0.9998561014360555,-4.667261916962457,-0.5625296819999809,cytokine induced apoptosis inhibitor 1
103826828,,-0.17084070629488823,-1.0387238946853112,-0.5652967354593876,0.5737900106203431,0.9998561014360555,-4.809895409243799,-0.5624785550654889,abhydrolase domain containing 12B
108963983,NA,-0.3419627463119488,-4.334767734714346,-0.5645498099887379,0.5738831928156387,0.9998561014360555,-4.740024540860078,-0.5623417577185847,NA
103826039,NA,0.08873669854137756,4.494985644435409,0.5656585204788336,0.573917939561377,0.9998561014360555,-4.677193281587609,0.5622907499953517,NA
103817710,RRN3,-0.059843603190628425,3.727969552965444,-0.5648800908077455,0.5740772840381787,0.9998561014360555,-4.718025261195394,-0.5620568533280018,"RRN3 homolog, RNA polymerase I transcription factor"
103817685,NA,0.5375528902777615,-2.4406165757658282,0.5660910937127068,0.57419324049035,0.9998561014360555,-4.618751215428682,0.5618866638844363,NA
103812633,NA,-0.12378310749164578,3.9589446663745442,-0.5644145177842966,0.5743578604602586,0.9998561014360555,-4.773473279702864,-0.5616450788776371,NA
103818444,NA,-0.20053484640366714,1.690768698931542,-0.5650315708235496,0.5743825631203059,0.9998561014360555,-4.732778281909431,-0.5616088297722271,NA
103819982,MYCBPAP,0.11247597604614601,1.8560636185346795,0.5644810681949843,0.5743957895050735,0.9998561014360555,-4.698617346272363,0.561589421452575,MYCBP associated protein
103812542,NA,-0.1018538271567504,2.494452840280208,-0.5642106994615416,0.5744246374704001,0.9998561014360555,-4.807749838976284,-0.5615470908508141,NA
103820995,NA,0.1981664798702107,0.33176832967240916,0.5641997166497233,0.5744548118991011,0.9998561014360555,-4.743652322002589,0.56150281491486,NA
103822858,APBA1,-0.1351363495500858,0.8811199216520369,-0.5640996125291973,0.5745112639513623,0.9998561014360555,-4.741401990109464,-0.5614199839097069,amyloid beta precursor protein binding family A member 1
103815880,PRDM15,0.04991408609633119,6.420346930647272,0.5638608215257698,0.5745503697171925,0.9998561014360555,-4.781632122770774,0.561362607033658,PR/SET domain 15
103815075,NA,0.09979801221653428,4.2584899509410645,0.5639583304849207,0.5745799568111265,0.9998561014360555,-4.740714255601899,0.5613191973992497,NA
103813440,TMEM19,0.11721831782133552,1.5338719501269467,0.5643802091799321,0.5746159111585515,0.9998561014360555,-4.701907489523666,0.5612664472724814,transmembrane protein 19
103826831,TMX1,0.11153115854712592,5.609060581880445,0.5647861559666097,0.5746438336494574,0.9998561014360555,-4.669130302008424,0.5612254820957051,thioredoxin related transmembrane protein 1
103819852,SAP30BP,0.06652299524945349,7.158980825132362,0.5641548524834417,0.5746767839115772,0.9998561014360555,-4.696068282467347,0.5611771418709377,SAP30 binding protein
103812453,,0.1652800146776081,2.483732941209943,0.5637833520331162,0.5746985163611398,0.9998561014360555,-4.763464063272619,0.5611452596405186,CD4 molecule
103818908,FBXW2,0.053159466447167514,3.4391920864805625,0.56363054051753,0.5747440425235193,0.9998561014360555,-4.7572302861483315,0.5610784730864342,F-box and WD repeat domain containing 2
103818946,NACC2,-0.18161340714236385,2.042068030930138,-0.5636332786693741,0.5749719589515987,0.9998561014360555,-4.786969160685818,-0.5607441589342548,NACC family member 2
103820794,LAPTM4A,-0.054784509791215186,9.03950633967368,-0.5633739478168363,0.5750112273436263,0.9998561014360555,-4.735369623167233,-0.5606865652949676,lysosomal protein transmembrane 4 alpha
103824867,GPR182,0.25972505929879297,-1.3205367931835148,0.5631113521894558,0.5750117104564106,0.9998561014360555,-4.80165980515291,0.5606858567411612,G protein-coupled receptor 182
127061063,NA,0.14001067363497144,-0.457100539981901,0.563463893589174,0.5750274282280373,0.9998561014360555,-4.84237890560803,0.5606628045407338,NA
103814513,PPIL3,0.07329602345746622,3.9470031688440526,0.5631821319784132,0.5751199304324917,0.9998561014360555,-4.731201568976913,0.5605271438032354,peptidylprolyl isomerase like 3
103822568,NA,0.048620638171232855,4.761599346184786,0.5631773955029323,0.5751541209167681,0.9998561014360555,-4.727065648717434,0.560477003757349,NA
103814885,THUMPD2,0.12179384243319635,4.078040070526686,0.5635054209719497,0.5752059824717186,0.9998561014360555,-4.682083164266845,0.5604009519305049,THUMP domain containing 2
103822952,AGTPBP1,-0.12001984565267954,0.6167318069191247,-0.5632429655973079,0.5753313996882652,0.9998561014360555,-4.834479558210924,-0.5602170485795048,ATP/GTP binding protein 1
103823319,MOV10,0.288423051084588,6.894647753893098,0.5635589098060851,0.5754026794999738,0.9998561014360555,-4.66612791151927,0.5601125371130617,Mov10 RISC complex RNA helicase
127060614,NA,0.2634651638630996,-1.140784792635844,0.5625611524290789,0.5754374353009523,0.9998561014360555,-4.735133066718665,0.5600615798856836,NA
115484403,NA,0.08558651025698438,3.9120220848174028,0.5626660254470894,0.5754922319879765,0.9998561014360555,-4.749421739593852,0.5599812426613178,NA
103824673,KANSL3,-0.11436579998112384,2.9545401876348967,-0.5632971420377806,0.5755322198132173,0.9998561014360555,-4.669296406055083,-0.5599226189365627,KAT8 regulatory NSL complex subunit 3
103818244,ADORA2A,-0.08909799760653048,4.32653473784237,-0.5627556536693658,0.5756754290379691,0.9998561014360555,-4.691034829584228,-0.5597126843632406,adenosine A2a receptor
103822183,PLCB2,-0.0740709082875366,4.5812250304565145,-0.5622125128306359,0.5756915553770453,0.9998561014360555,-4.752374480572131,-0.559689045838519,phospholipase C beta 2
103819063,NA,0.05653979894425554,4.468284849035626,0.5623545491128813,0.5757089174246065,0.9998561014360555,-4.73127573041195,0.5596635963207609,NA
127060888,NA,0.1090271878446476,3.7517618028495714,0.5623571965949046,0.575753885169479,0.9998561014360555,-4.723030375633932,0.5595976836937686,NA
103827163,PTPN6,-0.12649236999510993,4.92870106570459,-0.5622469098540859,0.5757916397652235,0.9998561014360555,-4.752862156345462,-0.5595423458027946,protein tyrosine phosphatase non-receptor type 6
103819669,TMEM30A,-0.03995252393367377,5.563278326393567,-0.5615221758893991,0.5761667305928746,0.9998561014360555,-4.776449797996282,-0.5589926584679483,transmembrane protein 30A
103823834,AK3,0.23921701451256006,4.865205208076754,0.5629909235965836,0.5763641386183479,0.9998561014360555,-4.638589832021992,0.5587034291951268,adenylate kinase 3
103826480,CALM2,-0.08796599702655339,4.720181488546581,-0.5607062925272451,0.5767444600486602,0.9998561014360555,-4.7663988171192235,-0.5581463389194998,calmodulin 1
103827395,TRIM13,0.09511766014297462,1.4345470025408833,0.5606500121606767,0.576822712859722,0.9998561014360555,-4.74959196977667,0.5580317366287756,tripartite motif containing 13
108963386,NA,0.08154958519967614,5.2464509419730865,0.5606223071265022,0.5768592035141483,0.9998561014360555,-4.731688277101351,0.5579782980819021,NA
103823648,ACAD8,0.10811728648279739,0.8588301285282,0.5604902914252206,0.5769105059688844,0.9998561014360555,-4.752543260241582,0.5579031711666962,acyl-CoA dehydrogenase family member 8
103813613,NA,-0.07708491726359057,5.467944400345742,-0.5612224915256118,0.5769749127591052,0.9998561014360555,-4.666858599142094,-0.5578088588224188,NA
103816568,LRP12,0.055189145909458226,5.043733665105578,0.5603036636684685,0.5770505615192449,0.9998561014360555,-4.739600500128711,0.5576980909388242,LDL receptor related protein 12
C2H1orf35,NA,-0.08419105485063438,2.4852544512092596,-0.5605324059185329,0.5771194541375919,0.9998561014360555,-4.702119603881813,-0.5575972216161963,NA
103815584,NA,-0.28831484710518573,1.2566508833914203,-0.5612437099837149,0.577125996674107,0.9998561014360555,-4.6675526980336155,-0.5575876426377775,NA
127060557,NA,0.2622467339215109,-2.8837398711464033,0.5601407871378663,0.5771421535078174,0.9998561014360555,-4.907077084493075,0.5575639875114952,NA
103816241,RAB11A,0.08565329881237549,6.636299021923678,0.5606613097319,0.5771902428234723,0.9998561014360555,-4.678274171132018,0.5574935820702631,"RAB11A, member RAS oncogene family"
103814683,,0.2975707052783052,-1.0463673888574918,0.5600793619649779,0.5772355782084084,0.9998561014360555,-4.784337348562563,0.5574272110677719,dipeptidyl peptidase 4
103818509,EGLN1,-0.050173918419377905,5.961152747056198,-0.5603751372922859,0.5773083237051599,0.9998561014360555,-4.689628862326221,-0.5573207167931146,egl-9 family hypoxia inducible factor 1
103820885,NA,0.05064854279975961,4.569413290035973,0.5598268227802226,0.5773439311413378,0.9998561014360555,-4.754007453777507,0.5572685923229079,NA
103813245,H1-0,-0.04918838481236243,14.134849349105288,-0.5597354629426351,0.5773882807857497,0.9998561014360555,-4.750870007473978,-0.5572036725595588,histone H5
103818912,ZBTB34,-0.04610423140697062,6.4814576541664906,-0.5596787332175177,0.577425737744319,0.9998561014360555,-4.758681102606702,-0.5571488442561329,zinc finger and BTB domain containing 34
103820506,HPCAL1,0.09479107578986357,2.2640224697861853,0.5598979663793187,0.5775725118780961,0.9998561014360555,-4.725412143270675,0.5569340170888082,hippocalcin like 1
103824666,NA,-0.06091028704384893,5.565903157056819,-0.5594862357841047,0.5776029851506946,0.9998561014360555,-4.74209782639192,-0.5568894178552354,NA
103824791,,0.05572530384716856,5.170442740000388,0.5594164057013734,0.5776480964458452,0.9998561014360555,-4.739675416574929,0.5568233971410544,polyadenylate-binding protein-interacting protein 1-like
103820499,NA,-0.06812093172595501,1.6335526254188475,-0.5593525297894464,0.5776609974079235,0.9998561014360555,-4.858882854532977,-0.5568045169339092,NA
103826455,DDX24,0.06858517221962224,4.713652550657654,0.5590562028122309,0.5779184792043564,0.9998561014360555,-4.746410556027292,0.5564277408239191,DEAD-box helicase 24
103815934,B2M,0.12400536356333092,12.000105636068295,0.5598469154875794,0.5779355012903281,0.9998561014360555,-4.66102280180452,0.5564028349913781,beta-2-microglobulin
PWWP3A,NA,-0.0526729871287035,7.4236253573133855,-0.5589836813618172,0.577968636570412,0.9998561014360555,-4.731763492082002,-0.5563543541594773,NA
103818611,NA,0.0524111691126361,8.406583484797434,0.5593509636171329,0.5779715896292444,0.9998561014360555,-4.6918415241673195,0.5563500335487691,NA
103823268,,-0.03988142184986643,6.7926362827376865,-0.5588038613080952,0.5780621698069233,0.9998561014360555,-4.740321474459981,-0.5562175110317835,"RAP1A, member of RAS oncogene family"
103813856,SUFU,-0.06493221962246398,6.005788242731201,-0.5591959694666332,0.578093423512281,0.9998561014360555,-4.692616063712865,-0.5561717878450613,SUFU negative regulator of hedgehog signaling
103824775,KLHL5,-0.11451332711931617,2.1440556752108613,-0.5586602211667145,0.5780972957537371,0.9998561014360555,-4.778042742776564,-0.5561661229587075,kelch like family member 5
103818962,BRD3,0.06685048713821207,7.616245306798452,0.5587512781399272,0.5781839704712588,0.9998561014360555,-4.721990069873066,0.5560393270588458,bromodomain containing 3
103826605,,-0.044354141098708055,8.037372322274102,-0.5586389413219748,0.5783006849625749,0.9998561014360555,-4.72897397176152,-0.5558686002848534,serine/arginine-rich splicing factor 5-like
103823594,SLC9A1,-0.13659295772282043,6.433457215633521,-0.5591318004891185,0.5784139557705424,0.9998561014360555,-4.661460513909516,-0.5557029263277563,solute carrier family 9 member A1
103823330,NA,0.41793858173437837,-4.123491590018041,0.5585718385990777,0.5784535340198509,0.9998561014360555,-4.681437323356967,0.555645041352953,NA
103816103,UBAP1L,0.09483381204770414,4.047159441711639,0.5585048055548008,0.5784818525666626,0.9998561014360555,-4.702517600378628,0.5556036253435366,ubiquitin associated protein 1 like
103813648,NA,0.06955151098020451,4.114248169857662,0.558265992288898,0.5785357443484436,0.9998561014360555,-4.717905677844536,0.5555248109887377,NA
103822719,NA,0.09323525241578867,5.8321947791187085,0.5583622693951057,0.5786516024742719,0.9998561014360555,-4.690727416563503,0.5553553852698461,NA
103822053,NA,0.06370435459577717,7.379690421980973,0.5584063469086232,0.5786574071275783,0.9998561014360555,-4.6898777117816834,0.5553468972249744,NA
103823263,NA,0.061432702375747716,5.909065379337541,0.5582892329071305,0.578659600573027,0.9998561014360555,-4.695839583493971,0.5553436897977696,NA
103819779,DDX5,0.03895067353040105,10.96955777122609,0.5580373366085815,0.5787970056911835,0.9998561014360555,-4.7058286081667156,0.5551427766915983,DEAD-box helicase 5
103824960,NA,0.06567412402884276,7.423925879430912,0.5581033473175413,0.5788445871739044,0.9998561014360555,-4.688007320041336,0.5550732084988886,NA
103818681,FAM110A,-0.17026425752132007,-0.14362639663318208,-0.5574979717385922,0.5788669719227462,0.9998561014360555,-4.7412647387947535,-0.5550404810129038,family with sequence similarity 110 member A
103820919,PEX10,0.11424406906790097,4.509602079234998,0.5589446091893557,0.5789933259087385,0.9998561014360555,-4.633545412964265,0.554855757082655,peroxisomal biogenesis factor 10
103819054,MANEA,-0.12595225153151746,0.9238770279311208,-0.5576942484520749,0.5790540445833854,0.9998561014360555,-4.7228757096751774,-0.5547669958052046,mannosidase endo-alpha
103816231,CLPX,-0.03792399465734064,7.75913211111322,-0.5572393946787736,0.5791122884051108,0.9998561014360555,-4.746914078742145,-0.5546818564855593,caseinolytic mitochondrial matrix peptidase chaperone subunit X
103818125,KCTD10,0.06231971964606409,4.391342798352189,0.5571220150659438,0.5792501146800165,0.9998561014360555,-4.745620515226707,0.5544804015960801,potassium channel tetramerization domain containing 10
103819066,,0.27627756400920145,-2.345124675633034,0.5568728692938756,0.5792743579838715,0.9998561014360555,-4.805591951938354,0.5544449685022713,discoidin domain-containing receptor 2-like
103822436,LGR6,0.35129090812731745,-3.5792469552331108,0.5567590709942355,0.5793102754966865,0.9998561014360555,-4.773061627922903,0.5543924741068155,leucine rich repeat containing G protein-coupled receptor 6
103814458,HNRNPA3,0.04589844875460436,7.306211793494092,0.5576451315884052,0.5793252934772745,0.9998561014360555,-4.6741463582954665,0.5543705253837005,heterogeneous nuclear ribonucleoprotein A3
103821358,C1D,0.11956795022285949,4.710349609283719,0.5573268110270247,0.5793677720182433,0.9998561014360555,-4.702283989566581,0.5543084445990523,C1D nuclear receptor corepressor
